Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
x_num;smith_waterman.c;79;0.4349217414855957;0-6;Random bit-flip
str_x;smith_waterman.c;79;2.3398752212524414;0-6;Random bit-flip
fo;smith_waterman.c;79;0.5785343647003174;0-6;Random bit-flip
j;smith_waterman.c;88;1.2612659931182861;0-6;Random bit-flip
str_y;smith_waterman.c;286;1.4817695617675781;0-6;Random bit-flip
fo;smith_waterman.c;278;0.9600796699523926;0-6;Random bit-flip
fo;smith_waterman.c;278;1.5997505187988281;0-6;Random bit-flip
matrix;smith_waterman.c;81;1.0775198936462402;0-6;Random bit-flip
str_x;smith_waterman.c;285;0.38642287254333496;0-6;Random bit-flip
str_x;smith_waterman.c;285;0.8566968441009521;0-6;Random bit-flip
j;smith_waterman.c;88;1.4514930248260498;0-6;Random bit-flip
matrix;smith_waterman.c;81;1.0315091609954834;0-6;Random bit-flip
fo;smith_waterman.c;278;1.5645370483398438;0-6;Random bit-flip
j;smith_waterman.c;88;0.7762596607208252;0-6;Random bit-flip
str_x;smith_waterman.c;285;1.5774476528167725;0-6;Random bit-flip
str_x;smith_waterman.c;285;2.0560977458953857;0-6;Random bit-flip
j;smith_waterman.c;88;2.016739845275879;0-6;Random bit-flip
str_x;smith_waterman.c;285;0.5951013565063477;0-2;Random bit-flip
i;smith_waterman.c;83;1.9882092475891113;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.9310927391052246;0-2;Random bit-flip
fo;smith_waterman.c;278;0.5226647853851318;0-2;Random bit-flip
str_x;smith_waterman.c;79;1.2960231304168701;0-2;Random bit-flip
fo;smith_waterman.c;278;0.6366569995880127;0-2;Random bit-flip
y_num;smith_waterman.c;79;0.7260441780090332;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.4019615650177002;0-2;Random bit-flip
i;smith_waterman.c;83;0.8642351627349854;0-2;Random bit-flip
str_y;smith_waterman.c;79;1.1798069477081299;0-2;Random bit-flip
fpy;smith_waterman.c;278;1.866152286529541;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;1.0481586456298828;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.1597726345062256;0-2;Random bit-flip
i;smith_waterman.c;83;0.8407459259033203;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.5447680950164795;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8741915225982666;0-2;Random bit-flip
_rtld_global_ro;rtld.c;259;1.195075511932373;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.1790120601654053;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1698153018951416;0-2;Random bit-flip
y_num;smith_waterman.c;79;0.9173433780670166;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.6223881244659424;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.1328082084655762;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.058814287185669;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.7285513877868652;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;0.930553674697876;0-2;Random bit-flip
matrix;smith_waterman.c;81;0.7603588104248047;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.36977410316467285;0-2;Random bit-flip
str_x;smith_waterman.c;285;0.5498197078704834;0-2;Random bit-flip
i;smith_waterman.c;83;1.7328276634216309;0-2;Random bit-flip
y_num;smith_waterman.c;79;0.984997034072876;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.8767681121826172;0-2;Random bit-flip
str_x;smith_waterman.c;79;0.7097983360290527;0-2;Random bit-flip
str_x;smith_waterman.c;79;2.131877899169922;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.5867109298706055;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.8332939147949219;0-2;Random bit-flip
j;smith_waterman.c;88;1.0580453872680664;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.37319183349609375;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9787688255310059;0-2;Random bit-flip
fo;smith_waterman.c;278;1.88527512550354;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.4549634456634521;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.7964723110198975;0-2;Random bit-flip
fo;smith_waterman.c;79;1.7650763988494873;0-2;Random bit-flip
str_x;smith_waterman.c;79;1.371739149093628;0-2;Random bit-flip
y_num;smith_waterman.c;79;2.2423644065856934;0-2;Random bit-flip
str_x;smith_waterman.c;79;1.0001747608184814;0-2;Random bit-flip
j;smith_waterman.c;88;1.3973679542541504;0-2;Random bit-flip
fo;smith_waterman.c;278;0.9958536624908447;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.8901429176330566;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7833113670349121;0-2;Random bit-flip
fo;smith_waterman.c;278;1.4785964488983154;0-2;Random bit-flip
j;smith_waterman.c;88;0.7420370578765869;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;0.5793929100036621;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.3218722343444824;0-2;Random bit-flip
fo;smith_waterman.c;79;1.4812731742858887;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;0.33677077293395996;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1856684684753418;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.282414197921753;0-2;Random bit-flip
fo;smith_waterman.c;79;1.24312424659729;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.3345627784729004;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.5540037155151367;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.8700487613677979;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.5139350891113281;0-2;Random bit-flip
fpy;smith_waterman.c;278;1.9354031085968018;0-2;Random bit-flip
j;smith_waterman.c;88;2.043879508972168;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.8644864559173584;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.1032962799072266;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7625563144683838;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.3814895153045654;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.7588071823120117;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7681789398193359;0-2;Random bit-flip
fo;smith_waterman.c;278;1.2821497917175293;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5058193206787109;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.2985601425170898;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.8081285953521729;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.408595085144043;0-2;Random bit-flip
fo;smith_waterman.c;79;2.336763620376587;0-2;Random bit-flip
j;smith_waterman.c;88;0.6376242637634277;0-2;Random bit-flip
_rtld_global_ro;rtld.c;259;0.9947211742401123;0-2;Random bit-flip
i;smith_waterman.c;83;0.9571595191955566;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.4923183917999268;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.030803918838501;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.6457710266113281;0-2;Random bit-flip
i;smith_waterman.c;83;1.2886426448822021;0-2;Random bit-flip
