Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
mismatch_score;smith_waterman.c;8;1.504530668258667;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.650010347366333;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.1781296730041504;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.7556219100952148;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2680561542510986;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.036759614944458;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.0168533325195312;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.41689348220825195;0-2;Double bit-flip
str_x;smith_waterman.c;79;1.165172815322876;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.4940674304962158;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.8594155311584473;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.6311302185058594;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9069480895996094;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.182546854019165;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.6869688034057617;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9016788005828857;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;2.4634766578674316;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.9324004650115967;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.3783679008483887;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.8099968433380127;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.9352996349334717;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.802781581878662;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.6982231140136719;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.47394251823425293;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.4529540538787842;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.299706220626831;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.4786462783813477;0-2;Double bit-flip
str_x;smith_waterman.c;79;1.1022136211395264;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.3968262672424316;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.8620409965515137;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.9915306568145752;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.6095118522644043;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.7993576526641846;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.5403680801391602;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;2.469123363494873;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.9898107051849365;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.0294392108917236;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.48504161834716797;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.2072618007659912;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.529022455215454;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.4296183586120605;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.258467674255371;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.5252444744110107;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.5626239776611328;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.2879116535186768;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.4109652042388916;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.4993994235992432;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.3724164962768555;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.2636797428131104;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.111722469329834;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.918900966644287;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.186492681503296;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.1441450119018555;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.7513270378112793;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.242311954498291;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.7817449569702148;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.7975754737854004;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.5381336212158203;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.2338509559631348;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.0747177600860596;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.8907356262207031;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.6226458549499512;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.41335535049438477;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.8934736251831055;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.0834178924560547;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.6454741954803467;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.973773717880249;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.42874741554260254;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.2727916240692139;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.8761293888092041;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.2713286876678467;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.3300905227661133;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.2904760837554932;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.7714443206787109;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.5189597606658936;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.293304681777954;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.0648200511932373;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.1866583824157715;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2983529567718506;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.703944206237793;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.1833865642547607;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2392544746398926;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.1326498985290527;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.1182024478912354;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.7080192565917969;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9860527515411377;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.403583288192749;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;2.0841314792633057;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.410125970840454;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.8308994770050049;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.9147932529449463;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.0507822036743164;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.0497913360595703;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9231398105621338;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.8231925964355469;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;2.3708584308624268;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.9946269989013672;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.5910050868988037;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.8309590816497803;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.4518978595733643;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9083337783813477;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.871351957321167;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.5331478118896484;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.409576416015625;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.5118615627288818;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.6986503601074219;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9613161087036133;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.3543500900268555;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.4653651714324951;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;2.0834267139434814;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.709165096282959;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.556058406829834;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.6695959568023682;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.7900772094726562;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.3465280532836914;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.8782000541687012;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.341308832168579;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.8600518703460693;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.6123151779174805;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.1379752159118652;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.5112841129302979;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.2151103019714355;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.699026346206665;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.7845137119293213;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.476039171218872;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.238037109375;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.5358045101165771;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;2.0640692710876465;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.6643681526184082;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.5710396766662598;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.5184190273284912;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.5369741916656494;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.8264708518981934;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.244208574295044;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.6275217533111572;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.933617115020752;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.1592187881469727;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.2951171398162842;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.5468549728393555;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.9427316188812256;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.1789531707763672;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.877568244934082;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.355111837387085;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;2.5830137729644775;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.291248083114624;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.2478516101837158;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.963986873626709;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.8402509689331055;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.0346174240112305;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.7100968360900879;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.6631436347961426;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.7269093990325928;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.9511258602142334;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2536835670471191;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.9698994159698486;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.4472486972808838;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.5703394412994385;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2834820747375488;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.7709083557128906;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.3251135349273682;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.7018098831176758;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.4347631931304932;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.8865165710449219;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.0148088932037354;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.2879457473754883;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.8633406162261963;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.0975902080535889;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.7722704410552979;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.5731000900268555;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.1626036167144775;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.6871323585510254;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.8635818958282471;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.0110242366790771;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.6169679164886475;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.9478332996368408;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9899578094482422;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.0270156860351562;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.2847545146942139;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.6459681987762451;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.0105185508728027;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.8301277160644531;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.0802087783813477;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2023568153381348;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.4024932384490967;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.770395278930664;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.5519304275512695;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.2128214836120605;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.8393008708953857;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.6084635257720947;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.2878499031066895;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.1568915843963623;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.814499855041504;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.436675786972046;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2821898460388184;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.0599298477172852;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.0098013877868652;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.7484097480773926;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.342665433883667;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9909899234771729;0-2;Double bit-flip
gap_score;smith_waterman.c;9;2.1914777755737305;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.7675387859344482;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.9621076583862305;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.8863394260406494;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.563493013381958;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.666353702545166;0-2;Double bit-flip
str_y;smith_waterman.c;79;1.4982273578643799;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.7221696376800537;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.6300714015960693;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2428388595581055;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.9749503135681152;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.316283941268921;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.8905088901519775;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.5863540172576904;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.424025297164917;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.3289055824279785;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.2472224235534668;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.4110381603240967;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.010183572769165;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.4811291694641113;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.3635361194610596;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.3950450420379639;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.6304149627685547;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.3263278007507324;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.0496835708618164;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.254688024520874;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.273758888244629;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.3471062183380127;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.4254801273345947;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.6949067115783691;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.6680412292480469;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;2.1721744537353516;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2500674724578857;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.684873104095459;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.6988945007324219;0-2;Double bit-flip
str_y;smith_waterman.c;79;0.9993135929107666;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.4980766773223877;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.6462733745574951;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.5277614593505859;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.896975040435791;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.145815134048462;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.4837169647216797;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.8402726650238037;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.8026351928710938;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.225731611251831;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.9907348155975342;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.460721731185913;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.2079153060913086;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.2959413528442383;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.0967848300933838;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.2763288021087646;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.4040181636810303;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2322466373443604;0-2;Double bit-flip
str_y;smith_waterman.c;79;0.7024815082550049;0-2;Double bit-flip
d;smith_waterman.c;62;0.9796040058135986;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.4931917190551758;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.960536003112793;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.7533748149871826;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.8142709732055664;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.6084811687469482;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.8801624774932861;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.19873046875;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.3122749328613281;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.9842135906219482;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.5466148853302002;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.1523776054382324;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.4572882652282715;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.792503833770752;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9368195533752441;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.8359875679016113;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.4523990154266357;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.7198381423950195;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.1749556064605713;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9325311183929443;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.0617480278015137;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.8356070518493652;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.31247878074646;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.2945466041564941;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.7178144454956055;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.7702534198760986;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.3244171142578125;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.014991044998169;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.741084098815918;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.351923942565918;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.5325074195861816;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2559499740600586;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.3723030090332031;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.3254797458648682;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.43679094314575195;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.5108420848846436;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.093641757965088;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.8324110507965088;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.590277910232544;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.5850982666015625;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.7985613346099854;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.3956542015075684;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.5617775917053223;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.906879186630249;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9290380477905273;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.1859018802642822;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.784738540649414;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.632725715637207;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.0790972709655762;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.9812421798706055;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.4970464706420898;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.9127418994903564;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.6622810363769531;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.6631166934967041;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.206777811050415;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.6847743988037109;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.3897483348846436;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.3650426864624023;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.0832133293151855;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.18644380569458;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.4914600849151611;0-2;Double bit-flip
gap_score;smith_waterman.c;9;2.152895927429199;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.6277749538421631;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;2.099719524383545;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.245790958404541;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.846139669418335;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.2173454761505127;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.6973865032196045;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2597105503082275;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.3255319595336914;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.7160801887512207;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.41536593437194824;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2666058540344238;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.5646741390228271;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.46009182929992676;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.5958642959594727;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9366376399993896;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.437150239944458;0-2;Double bit-flip
i;smith_waterman.c;83;0.763559103012085;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.8518009185791016;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.9034926891326904;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.47877073287963867;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.3381340503692627;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.9001035690307617;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.222193717956543;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.306182861328125;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.4380755424499512;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.4596843719482422;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.2106375694274902;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.0349688529968262;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.7521429061889648;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.40988683700561523;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.2401137351989746;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.9890012741088867;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.425309419631958;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.0077476501464844;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.5314986705780029;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.8232955932617188;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.8319602012634277;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.8566381931304932;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.272268533706665;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.4495151042938232;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.9159541130065918;0-2;Double bit-flip
gap_score;smith_waterman.c;9;0.9083971977233887;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.4424703121185303;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.4244632720947266;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.3250701427459717;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.8577771186828613;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.1719422340393066;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.4476335048675537;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.5290372371673584;0-2;Double bit-flip
gap_score;smith_waterman.c;9;2.0831329822540283;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.91902756690979;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.5196073055267334;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.033775806427002;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;1.5882539749145508;0-2;Double bit-flip
match_score;smith_waterman.c;7;1.1781129837036133;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;2.2560462951660156;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.285315752029419;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.1165952682495117;0-2;Double bit-flip
mismatch_score;smith_waterman.c;8;0.32892847061157227;0-2;Double bit-flip
gap_score;smith_waterman.c;9;1.5069549083709717;0-2;Double bit-flip
match_score;smith_waterman.c;7;0.7444159984588623;0-2;Double bit-flip
